Conversion of an object of class 'genind' into a GENEPOP file with the package 'graph4lg' Distances are linear along the SW coast of New Caledonia         
304, 408, 331, 589, 494, 523, 360, 565, 542, 593, 590 
Pop           
QBW_QBW53, 137145 188190 121124 185231 160160 134160 232232 147157 176258 153161 155179
527.4177 0, 131141 186186 118121 189189 196204 134140 210228 155155 210234 153165 161171
Pop           
Tote_Tote1, 141143 184190 121127 175229 166194 134162 228232 151173 200224 163189 139179
Tote_Tote2, 131143 188200 121124 197215 158210 140160 230230 155157 222232 135185 163177
Tote_Tote3, 131131 190190 121124 201213 152212 122140 210228 151157 186218 157175 163173
Tote_Tote4, 131141 184226 121127 189189 158180 128132 210226 149163 226236 157161 151169
Tote_Tote5, 137141 190190 121124 191207 158194 126136 230232 151173 246248 153163 169175
Tote_Tote6, 143143 198198 115121 189219 164238 160168 232232 151157 178182 151173 177213
Tote_Tote7, 161165 188188 124130 205241 148204 140142 228232 153173 192248 147169 149173
Tote_Tote8, 131157 188188 124133 197269 200220 136140 220236 149175 210262 151193 159187
Tote_Tote11, 141155 186198 121121 187207 206208 134134 228230 155159 210232 151161 163179
Tote_Tote12, 143147 184186 124124 193207 196222 134134 220230 147149 200310 167167 157171
Tote_Tote13, 143143 188198 121121 175189 180190 120136 208232 155157 208318 157161 141171
Tote_Tote14, 143143 184184 124124 189215 168172 130144 210228 147153 214248 169181 175177
Tote_Tote15, 143143 186222 121127 207215 158164 120144 210218 149155 208222 155181 161195
Tote_Tote16, 141143 184184 121127 183197 158158 134134 214228 153165 186194 165181 161175
Tote_Tote17, 141143 184220 124124 183209 178178 120130 228250 153161 206236 151173 167173
Tote_Tote18, 141143 224224 115121 211247 162182 136142 228240 151155 220234 153153 183195
Tote_Tote19, 137141 192222 121121 203207 168174 126140 230242 141167 204210 159197 157165
Tote_Tote20, 131141 200222 115124 191225 172172 150166 226228 153155 238238 145167 161163
Tote_Tote21, 133139 186186 124127 183193 180208 134134 218244 155171 200232 153183 161175
Tote_Tote22, 143149 190236 118127 199211 158206 136174 228232 151165 184188 161191 177191
Tote_Tote23, 131141 188188 121124 223241 148192 152160 220240 171177 212228 155161 165169
Tote_Tote24, 131141 188188 130130 189207 188202 136146 228234 153157 226242 153163 163187
Tote_Tote25, 135155 180226 121133 203213 184190 134170 230230 151151 204206 159161 145145
Tote_Tote26, 141143 184210 127136 189211 234234 140174 234256 151155 244250 159169 159195
Tote_Tote27, 143143 192220 118130 191193 162222 134162 220232 153155 210232 153161 171175
Tote_Tote28, 137143 204204 118130 211241 166190 144148 210228 155171 222232 151171 135193
Tote_Tote29, 131143 188190 115121 169259 200216 134140 224228 149155 204208 155155 171197
Tote_Tote30, 131143 198202 115127 207213 166166 136140 216236 155157 224230 135161 149171
Tote_Tote31, 141145 188190 121121 181223 156196 134154 232242 147173 200264 159159 159159
Tote_Tote32, 119143 236236 121127 203203 166190 134164 230232 153177 206208 151173 161179
Tote_Tote33, 131131 204204 115121 183207 146146 148150 210236 151155 180240 163171 155167
Tote_Tote34, 131131 192192 121127 207211 160190 144148 226228 151155 178236 161163 185199
Tote_Tote35, 119143 186250 121130 207217 148148 120146 230234 153155 178186 155167 155169
Tote_Tote36, 141141 186190 115115 201219 146218 140148 224230 153167 236328 155169 197207
Tote_Tote37, 141147 214218 121133 195233 204212 134168 210256 153155 194232 153159 173177
Tote_Tote38, 143143 190198 124124 177189 200206 136140 210234 151177 208232 151161 173179
Tote_Tote39, 133143 188204 115127 205211 158158 126168 228230 151169 196206 165171 165189
Tote_Tote40, 141143 186208 124127 191207 160180 154168 218228 143147 220228 157161 143179
Tote_Tote41, 131145 186188 121130 185193 186190 138154 232232 153173 196242 151161 137201
Tote_Tote42, 143149 186222 121124 179207 158158 144156 228232 153173 210218 155179 179187
Tote_Tote43, 135145 184198 121121 183211 172186 140152 216228 151155 224242 153161 141179
Tote_Tote44, 131141 190224 121121 193205 162162 136154 226228 147159 220234 155159 167175
Tote_Tote45, 143145 214214 115121 205225 182182 120154 224228 149151 202234 151173 155179
Tote_Tote46, 119149 184188 121127 205207 176192 120144 210228 153155 212256 171177 171193
Tote_Tote47, 143157 210228 124127 181253 172198 132162 220232 147173 172204 155155 175181
Tote_Tote48, 133157 188190 121124 205209 190190 140140 216230 147151 178180 153171 167167
Tote_Tote49, 137145 188208 121127 191197 152164 126168 214224 151155 200204 151155 165221
Tote_Tote50, 143143 190236 121127 189215 178210 134134 224232 149153 188228 151155 173195
Tote_Tote51, 143147 186200 121133 227265 166182 136140 216228 155163 204256 159161 181185
Tote_Tote52, 131143 192196 124139 189207 202204 134154 228232 153157 192208 143159 169185
Tote_Tote53, 123143 198200 118127 185195 172204 136144 224232 167177 200232 157177 159169
Tote_Tote54, 141143 184190 121121 189207 172172 134140 228230 149153 232240 155159 161161
568.21 0, 147159 190200 121121 169207 172202 146164 218232 161179 204266 155161 157189 
